DATETIME,price
2017-12-01,1423.0
2017-12-04,1404.0
2017-12-05,1462.0
2017-12-06,1471.0
2017-12-07,1512.0
2017-12-08,1472.0
2017-12-11,1482.0
2017-12-12,1452.0
2017-12-13,1453.0
2017-12-14,1460.0
2017-12-15,1437.0
2017-12-18,1442.0
2017-12-19,1454.0
2017-12-20,1445.0
2017-12-21,1428.0
2017-12-22,1412.0
2017-12-25,1420.0
2017-12-26,1412.0
2017-12-27,1441.0
2017-12-28,1445.0
2017-12-29,1436.0
2018-01-02,1414.0
2018-01-03,1402.0
2018-01-04,1409.0
2018-01-05,1394.0
2018-01-08,1411.0
2018-01-09,1397.0
2018-01-10,1405.0
2018-01-11,1398.0
2018-01-12,1384.0
2018-01-15,1359.0
2018-01-16,1383.0
2018-01-17,1384.0
2018-01-18,1393.0
2018-01-19,1386.0
2018-01-22,1414.0
2018-01-23,1420.0
2018-01-24,1419.0
2018-01-25,1397.0
2018-01-26,1427.0
2018-01-29,1409.0
2018-01-30,1452.0
2018-01-31,1458.0
2018-02-01,1447.0
2018-02-02,1446.0
2018-02-05,1425.0
2018-02-06,1420.0
2018-02-07,1424.0
2018-02-08,1439.0
2018-02-09,1455.0
2018-02-12,1447.0
2018-02-13,1487.0
2018-02-14,1487.0
2018-02-22,1572.0
2018-02-23,1574.0
2018-02-26,1580.0
2018-02-27,1585.0
2018-02-28,1582.0
2018-03-01,1607.0
2018-03-02,1607.0
2018-03-05,1690.0
2018-03-06,1688.0
2018-03-07,1680.0
2018-03-08,1659.0
2018-03-09,1655.0
2018-03-12,1647.0
2018-03-13,1626.0
2018-03-14,1629.0
2018-03-15,1639.0
2018-03-16,1615.0
2018-03-19,1619.0
2018-03-20,1590.0
2018-03-21,1587.0
2018-03-22,1593.0
2018-03-23,1572.0
2018-03-26,1602.0
2018-03-27,1599.0
2018-03-28,1571.0
2018-03-29,1565.0
2018-03-30,1544.0
2018-04-02,1641.0
2018-04-03,1660.0
2018-04-04,1651.0
2018-04-09,1674.0
2018-04-10,1781.0
2018-04-11,1752.0
2018-04-12,1758.0
2018-04-13,1732.0
2018-04-16,1741.0
2018-04-17,1737.0
2018-04-18,1765.0
2018-04-19,1739.0
2018-04-20,1722.0
2018-04-23,1727.0
2018-04-24,1722.0
2018-04-25,1712.0
2018-04-26,1734.0
2018-04-27,1722.0
2018-05-02,1753.0
2018-05-03,1745.0
2018-05-04,1746.0
2018-05-07,1719.0
2018-05-08,1694.0
2018-05-09,1636.0
2018-05-10,1626.0
2018-05-11,1645.0
2018-05-14,1595.0
2018-05-15,1576.0
2018-05-16,1564.0
2018-05-17,1515.0
2018-05-18,1517.0
2018-05-21,1511.0
2018-05-22,1513.0
2018-05-23,1521.0
2018-05-24,1546.0
2018-05-25,1603.0
2018-05-28,1592.0
2018-05-29,1596.0
2018-05-30,1616.0
2018-05-31,1601.0
2018-06-01,1581.0
2018-06-04,1569.0
2018-06-05,1577.0
2018-06-06,1551.0
2018-06-07,1546.0
2018-06-08,1534.0
2018-06-11,1455.0
2018-06-12,1436.0
2018-06-13,1437.0
2018-06-14,1446.0
2018-06-15,1452.0
2018-06-19,1541.0
2018-06-20,1526.0
2018-06-21,1524.0
2018-06-22,1515.0
2018-06-25,1460.0
2018-06-26,1482.0
2018-06-27,1512.0
2018-06-28,1566.0
2018-06-29,1565.0
2018-07-02,1606.0
2018-07-03,1653.0
2018-07-04,1628.0
2018-07-05,1609.0
2018-07-06,1622.0
2018-07-09,1629.0
2018-07-10,1606.0
2018-07-11,1603.0
2018-07-12,1591.0
2018-07-13,1574.0
2018-07-16,1561.0
2018-07-17,1577.0
2018-07-18,1603.0
2018-07-19,1575.0
2018-07-20,1591.0
2018-07-23,1593.0
2018-07-24,1583.0
2018-07-25,1594.0
2018-07-26,1596.0
2018-07-27,1596.0
2018-07-30,1598.0
2018-07-31,1626.0
2018-08-01,1630.0
2018-08-02,1572.0
2018-08-03,1581.0
2018-08-06,1544.0
2018-08-07,1577.0
2018-08-08,1607.0
2018-08-09,1650.0
2018-08-10,1650.0
2018-08-13,1655.0
2018-08-14,1596.0
2018-08-15,1654.0
2018-08-16,1655.0
2018-08-17,1623.0
2018-08-20,1612.0
2018-08-21,1580.0
2018-08-22,1575.0
2018-08-23,1586.0
2018-08-24,1512.0
2018-08-27,1522.0
2018-08-28,1453.0
2018-08-29,1464.0
2018-08-30,1471.0
2018-08-31,1488.0
2018-09-03,1484.0
2018-09-04,1487.0
2018-09-05,1463.0
2018-09-06,1460.0
2018-09-07,1481.0
2018-09-10,1443.0
2018-09-11,1495.0
2018-09-12,1503.0
2018-09-13,1486.0
2018-09-14,1443.0
2018-09-17,1449.0
2018-09-18,1441.0
2018-09-19,1459.0
2018-09-20,1461.0
2018-09-21,1489.0
2018-09-25,1506.0
2018-09-26,1560.0
2018-09-27,1567.0
2018-09-28,1594.0
2018-10-08,1644.0
2018-10-09,1683.0
2018-10-10,1708.0
2018-10-11,1723.0
2018-10-12,1713.0
2018-10-15,1696.0
2018-10-16,1695.0
2018-10-17,1693.0
2018-10-18,1684.0
2018-10-19,1666.0
2018-10-22,1677.0
2018-10-23,1609.0
2018-10-24,1605.0
2018-10-25,1637.0
2018-10-26,1614.0
2018-10-29,1664.0
2018-10-30,1643.0
2018-10-31,1586.0
